19,NUEVO LEÓN,32,Juarez,FRACC ANZURES
19,NUEVO LEÓN,32,Juarez,FRACC LOMAS DE ANZURES
19,NUEVO LEÓN,32,Juarez,FRACC LOS PUERTOS
19,NUEVO LEÓN,32,Juarez,FRACC PARAJE DE JUAREZ SECTOR 2
19,NUEVO LEÓN,32,Juarez,FRACC PRIVADA VIA SIETE
19,NUEVO LEÓN,32,Juarez,FRACC VILLA DE ALBORADA
19,NUEVO LEÓN,32,Juarez,FUENTE DE JUAREZ 3ER SECTOR
19,NUEVO LEÓN,32,Juarez,FUENTES DE JUAREZ 1ER SECTOR
19,NUEVO LEÓN,32,Juarez,FUENTES DE JUAREZ 2DO SECTOR
19,NUEVO LEÓN,32,Juarez,FUENTES DE JUAREZ 4 TO SECTOR
19,NUEVO LEÓN,32,Juarez,FUENTES DEL SEMINARIO
19,NUEVO LEÓN,32,Juarez,GARDENIAS
19,NUEVO LEÓN,32,Juarez,HACIENDA ESCONDIDA
19,NUEVO LEÓN,32,Juarez,HACIENDA REAL
19,NUEVO LEÓN,32,Juarez,HACIENDA SAN BENITO
19,NUEVO LEÓN,32,Juarez,HACIENDA SAN JOSE
19,NUEVO LEÓN,32,Juarez,HACIENDA SAN MARCOS
19,NUEVO LEÓN,32,Juarez,HACIENDA SANTA LUCIA 1ER SECTOR
19,NUEVO LEÓN,32,Juarez,HACIENDAS DE JUAREZ
19,NUEVO LEÓN,32,Juarez,HACIENDAS DE VILLA DE JUAREZ
19,NUEVO LEÓN,32,Juarez,HECTOR CABALLERO
19,NUEVO LEÓN,32,Juarez,HEROE DE NACOZARI
19,NUEVO LEÓN,32,Juarez,HEROE DE NACOZARI
19,NUEVO LEÓN,32,Juarez,INFONAVIT BENITO JUAREZ
19,NUEVO LEÓN,32,Juarez,INFONAVIT FRANCISCO VILLA
19,NUEVO LEÓN,32,Juarez,INFONAVIT VALLE DEL ORIENTE
19,NUEVO LEÓN,32,Juarez,ISMAEL FLORES CANTU
19,NUEVO LEÓN,32,Juarez,JARDINES DE LA SILLA
19,NUEVO LEÓN,32,Juarez,JARDINES DE LA SILLA
19,NUEVO LEÓN,32,Juarez,JARDINES DE LA SILLA
19,NUEVO LEÓN,32,Juarez,JARDINES DE VILLA JUAREZ
19,NUEVO LEÓN,32,Juarez,JOAQUIN GARZA Y GARZA
19,NUEVO LEÓN,32,Juarez,JUAREZ
19,NUEVO LEÓN,32,Juarez,LA CONCORDIA
19,NUEVO LEÓN,32,Juarez,LA ESCONDIDA
19,NUEVO LEÓN,32,Juarez,LA ESPERANZA
19,NUEVO LEÓN,32,Juarez,LA LOBITA
19,NUEVO LEÓN,32,Juarez,LA MORENA
19,NUEVO LEÓN,32,Juarez,LA QUERENCIA
19,NUEVO LEÓN,32,Juarez,LA QUERENCIA
19,NUEVO LEÓN,32,Juarez,LA TRINIDAD
19,NUEVO LEÓN,32,Juarez,LAGOS DE ZIRANDARO SECTOR MORAS
19,NUEVO LEÓN,32,Juarez,LAGOS DE ZIRANDARO SECTOR MORAS
19,NUEVO LEÓN,32,Juarez,LANTANA
19,NUEVO LEÓN,32,Juarez,LAS BUGAMBILIAS
19,NUEVO LEÓN,32,Juarez,LAS BUGAMBILIAS
19,NUEVO LEÓN,32,Juarez,LAS CONCORDIAS
19,NUEVO LEÓN,32,Juarez,LAS LOMAS
19,NUEVO LEÓN,32,Juarez,LAS LOMAS
19,NUEVO LEÓN,32,Juarez,LAS QUINTAS
19,NUEVO LEÓN,32,Juarez,LAS SABINITAS
19,NUEVO LEÓN,32,Juarez,LOMAS DE CORDOBA SECTOR ALMERIA
19,NUEVO LEÓN,32,Juarez,LOMAS DE LOS NARANJOS
19,NUEVO LEÓN,32,Juarez,LOMAS DE SANTA MONICA 1ER SECTOR
19,NUEVO LEÓN,32,Juarez,LOMAS DE SANTA MONICA 2DO SEC
19,NUEVO LEÓN,32,Juarez,LOMAS DE SANTA MONICA 3ER SECTOR
19,NUEVO LEÓN,32,Juarez,LOMAS DEL SOL
19,NUEVO LEÓN,32,Juarez,LOS AGAVES
19,NUEVO LEÓN,32,Juarez,LOS AGAVES 8 SECTOR
19,NUEVO LEÓN,32,Juarez,LOS AGAVES 9 SECTOR
19,NUEVO LEÓN,32,Juarez,LOS ALCATRACES (LA CIUDADELA)
19,NUEVO LEÓN,32,Juarez,LOS ANZURES
19,NUEVO LEÓN,32,Juarez,LOS ANZURES SECTOR VENTURA
19,NUEVO LEÓN,32,Juarez,LOS ARCOS
19,NUEVO LEÓN,32,Juarez,LOS CANTAROS
19,NUEVO LEÓN,32,Juarez,LOS COMETAS
19,NUEVO LEÓN,32,Juarez,LOS ENCINOS
19,NUEVO LEÓN,32,Juarez,LOS HUERTOS
19,NUEVO LEÓN,32,Juarez,LOS LAURELES
19,NUEVO LEÓN,32,Juarez,LOS NARANJOS
19,NUEVO LEÓN,32,Juarez,LOS PUERTOS
19,NUEVO LEÓN,32,Juarez,LOS PUERTOS
19,NUEVO LEÓN,32,Juarez,LOS PUERTOS 4TO SEC
19,NUEVO LEÓN,32,Juarez,LOS PUERTOS 4TO SEC SUR
19,NUEVO LEÓN,32,Juarez,LOS REGUILETES
19,NUEVO LEÓN,32,Juarez,LOS REGUILETES 2DO SECTOR
19,NUEVO LEÓN,32,Juarez,LOS REMATES
19,NUEVO LEÓN,32,Juarez,LOS REYES
19,NUEVO LEÓN,32,Juarez,LOS REYES
19,NUEVO LEÓN,32,Juarez,LOS VALLES
19,NUEVO LEÓN,32,Juarez,LOS VALLES 2DO SECTOR
19,NUEVO LEÓN,32,Juarez,MIRADOR
19,NUEVO LEÓN,32,Juarez,MIRADOR DEL PARQUE
19,NUEVO LEÓN,32,Juarez,MIRADOR DEL RIO CERRADA DIAMANTE
19,NUEVO LEÓN,32,Juarez,MIRADOR SAN ANTONIO
19,NUEVO LEÓN,32,Juarez,MONTE ALTO
19,NUEVO LEÓN,32,Juarez,MONTE BELLO
19,NUEVO LEÓN,32,Juarez,MONTE KRISTAL
19,NUEVO LEÓN,32,Juarez,MONTE KRISTAL 4TO SECTOR
19,NUEVO LEÓN,32,Juarez,MONTE VERDE
19,NUEVO LEÓN,32,Juarez,NAPOLES
19,NUEVO LEÓN,32,Juarez,NUEVO REFORMA
19,NUEVO LEÓN,32,Juarez,OPORTO
19,NUEVO LEÓN,32,Juarez,PARAJE JUAREZ
19,NUEVO LEÓN,32,Juarez,PASEO  SANTA FE
19,NUEVO LEÓN,32,Juarez,PASEO ANDALUZ
19,NUEVO LEÓN,32,Juarez,PASEO DE LA RIVERA
19,NUEVO LEÓN,32,Juarez,PASEO DE LAS LOMAS
19,NUEVO LEÓN,32,Juarez,PASEO DE LAS MARGARITAS
19,NUEVO LEÓN,32,Juarez,PASEO DEL PRADO
19,NUEVO LEÓN,32,Juarez,PASEO DEL SABINAL
19,NUEVO LEÓN,32,Juarez,PEDREGAL DE SANTA MONICA
19,NUEVO LEÓN,32,Juarez,PORTAL DE JUAREZ
19,NUEVO LEÓN,32,Juarez,PORTAL DE SAN ROBERTO
19,NUEVO LEÓN,32,Juarez,PORTAL DE VAQUERIAS
19,NUEVO LEÓN,32,Juarez,PORTAL SAN ROQUE
19,NUEVO LEÓN,32,Juarez,PRADERAS DE ORIENTE
19,NUEVO LEÓN,32,Juarez,PRADERAS DE SAN JUAN
19,NUEVO LEÓN,32,Juarez,PRADOS DE SAN ROQUE
19,NUEVO LEÓN,32,Juarez,PRIVADA JARDIN RESIDENCIAL
19,NUEVO LEÓN,32,Juarez,PRIVADA SAN ROQUE
19,NUEVO LEÓN,32,Juarez,PRIVADAS DE LA SILLA
19,NUEVO LEÓN,32,Juarez,PRIVADAS DE SAN FERNANDO
19,NUEVO LEÓN,32,Juarez,PRIVADAS DE SAN PABLO
19,NUEVO LEÓN,32,Juarez,PRIVADAS DEL BOSQUE
19,NUEVO LEÓN,32,Juarez,PRIVADAS DEL REY
19,NUEVO LEÓN,32,Juarez,PRIVADAS LOS CYRANOS
19,NUEVO LEÓN,32,Juarez,PRIVADAS LOS EBANOS
19,NUEVO LEÓN,32,Juarez,PRIVADAS OCANIA
19,NUEVO LEÓN,32,Juarez,PRIVADAS OCANIA SECTOR 2
19,NUEVO LEÓN,32,Juarez,PRIVADAS OCANIA SECTOR MANTARO
19,NUEVO LEÓN,32,Juarez,PRIVADAS SAN MATEO
19,NUEVO LEÓN,32,Juarez,PRIVADAS SIERRA MORENA
19,NUEVO LEÓN,32,Juarez,PUNTA ESMERALDA
19,NUEVO LEÓN,32,Juarez,QUINTA LAS SABINAS
19,NUEVO LEÓN,32,Juarez,RANCHO LOS EBANOS
19,NUEVO LEÓN,32,Juarez,RANCHO VIEJO
19,NUEVO LEÓN,32,Juarez,RAUL CABALLERO ESCAMILLA
19,NUEVO LEÓN,32,Juarez,RDCIAL LOS HUERTOS
19,NUEVO LEÓN,32,Juarez,RDCIAL SANTA JULIA
19,NUEVO LEÓN,32,Juarez,RDCIAL ZIRANDARO
19,NUEVO LEÓN,32,Juarez,REAL DE SAN JOSE 2 SECTOR
19,NUEVO LEÓN,32,Juarez,REAL DE SAN JOSE(LA CIUDADELA)
19,NUEVO LEÓN,32,Juarez,REFORMA JUAREZ
19,NUEVO LEÓN,32,Juarez,RESERVA DE SAN ROQUE
19,NUEVO LEÓN,32,Juarez,RIBERAS DE LA MORENA
19,NUEVO LEÓN,32,Juarez,RINCON DEL PARQUE
19,NUEVO LEÓN,32,Juarez,RINCONADA SAN JUAN
19,NUEVO LEÓN,32,Juarez,RIVERA DEL SOL 2DO SEC
19,NUEVO LEÓN,32,Juarez,RIVERAS DE SANTA MARIA
19,NUEVO LEÓN,32,Juarez,RIVIERA DEL SOL
19,NUEVO LEÓN,32,Juarez,SALVADOR CHAVEZ MORA
19,NUEVO LEÓN,32,Juarez,SAN ANTONIO
19,NUEVO LEÓN,32,Juarez,SAN ANTONIO
19,NUEVO LEÓN,32,Juarez,SAN CRISTOBAL
19,NUEVO LEÓN,32,Juarez,SAN FRANCISCO
19,NUEVO LEÓN,32,Juarez,SAN JOSE
19,NUEVO LEÓN,32,Juarez,SAN JOSE
19,NUEVO LEÓN,32,Juarez,SAN JUAN
19,NUEVO LEÓN,32,Juarez,SAN MATEO
19,NUEVO LEÓN,32,Juarez,SAN MIGUELITO 1ER SECTOR
19,NUEVO LEÓN,32,Juarez,SAN MIGUELITO 2DO SECTOR
19,NUEVO LEÓN,32,Juarez,SAN ROQUE
19,NUEVO LEÓN,32,Juarez,SANTA ANA DE ARRIBA
19,NUEVO LEÓN,32,Juarez,SANTA ISABEL
19,NUEVO LEÓN,32,Juarez,SANTA MONICA 12 SECTOR
19,NUEVO LEÓN,32,Juarez,SANTA MONICA 13 SECTOR
19,NUEVO LEÓN,32,Juarez,SANTA MONICA 14 SECTOR
19,NUEVO LEÓN,32,Juarez,SANTA MONICA DEL 1ER AL 11 SECTOR
19,NUEVO LEÓN,32,Juarez,SIERRA MORENA SECTOR ACUEDUCTO
19,NUEVO LEÓN,32,Juarez,SIERRA VISTA
19,NUEVO LEÓN,32,Juarez,SIERRA VISTA RDCIAL 2 SECTOR
19,NUEVO LEÓN,32,Juarez,SIERRA VISTA SECTOR PLATINO
19,NUEVO LEÓN,32,Juarez,SIN NOMBRE
19,NUEVO LEÓN,32,Juarez,SIN NOMBRE
19,NUEVO LEÓN,32,Juarez,SINAI RESIDENCIAL
19,NUEVO LEÓN,32,Juarez,SOL RESIDENCIAL
19,NUEVO LEÓN,32,Juarez,SOL RESIDENCIAL SECTOR 2
19,NUEVO LEÓN,32,Juarez,TERRANOVA
19,NUEVO LEÓN,32,Juarez,URBI VILLA DEL REAL
19,NUEVO LEÓN,32,Juarez,VALLE DE JUAREZ
19,NUEVO LEÓN,32,Juarez,VALLE DE LA SILLA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR ALICANTE
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR ALMERIA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR BURGOS
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR CATALUÑA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR CORDOBA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR CORUÑA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR GALICIA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR IBIZA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR OVIEDO
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR SALAMANCA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR SORIA
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR VALLADOLID
19,NUEVO LEÓN,32,Juarez,VALLE DE SANTA ISABEL SECTOR ZARAGOZA
19,NUEVO LEÓN,32,Juarez,VALLE DE VAQUERIAS
19,NUEVO LEÓN,32,Juarez,VALLE DEL VIRREY
19,NUEVO LEÓN,32,Juarez,VALLE REAL
19,NUEVO LEÓN,32,Juarez,VALLE SANTA ISABEL SECTOR CADIZ
19,NUEVO LEÓN,32,Juarez,VALLE SANTA ISABEL SECTOR GRANADA
19,NUEVO LEÓN,32,Juarez,VALLE SUR
19,NUEVO LEÓN,32,Juarez,VALLE SUR SECTOR MOLINETE
19,NUEVO LEÓN,32,Juarez,VERALTA
19,NUEVO LEÓN,32,Juarez,VILLA ANZURES
19,NUEVO LEÓN,32,Juarez,VILLA DE LOS NARANJOS
19,NUEVO LEÓN,32,Juarez,VILLA LOS ARCOS
19,NUEVO LEÓN,32,Juarez,VILLALUZ
19,NUEVO LEÓN,32,Juarez,VILLALUZ
19,NUEVO LEÓN,32,Juarez,VILLAS DE LA HACIENDA
19,NUEVO LEÓN,32,Juarez,VILLAS DE LA HACIENDA 2 SECTOR
19,NUEVO LEÓN,32,Juarez,VILLAS DE ORIENTE
19,NUEVO LEÓN,32,Juarez,VILLAS DE SAN FRANCISCO
19,NUEVO LEÓN,32,Juarez,VILLAS DE SAN JOSE 7 SECTOR
19,NUEVO LEÓN,32,Juarez,VILLAS DE SAN JUAN
19,NUEVO LEÓN,32,Juarez,VILLAS DEL SEMINARIO
19,NUEVO LEÓN,32,Juarez,VILLAS SAN JOSE
19,NUEVO LEÓN,32,Juarez,VISTAS DE SAN JUAN
19,NUEVO LEÓN,32,Juarez,VISTAS DEL RIO
19,NUEVO LEÓN,32,Juarez,VISTAS DEL SEMINARIO
19,NUEVO LEÓN,32,Juarez,VIVIENDAS MAGDALENA
19,NUEVO LEÓN,32,Juarez,ZIRANDARO
19,NUEVO LEÓN,33,Lampazos de Naranjo,CENTRO DE LAMPAZOS DE NARANJO
19,NUEVO LEÓN,33,Lampazos de Naranjo,FERROCARRILERO
19,NUEVO LEÓN,33,Lampazos de Naranjo,FRANCISCO SERTUCHE
19,NUEVO LEÓN,33,Lampazos de Naranjo,GENERALES
19,NUEVO LEÓN,33,Lampazos de Naranjo,HORCONES
19,NUEVO LEÓN,33,Lampazos de Naranjo,LA CAPILLA
19,NUEVO LEÓN,33,Lampazos de Naranjo,LA LOMA
19,NUEVO LEÓN,33,Lampazos de Naranjo,SANTA ELENA
19,NUEVO LEÓN,34,Linares,ALEJANDRO CANO
19,NUEVO LEÓN,34,Linares,ALVARADO
19,NUEVO LEÓN,34,Linares,AMERICA
19,NUEVO LEÓN,34,Linares,AMPL SANTO DOMINGO
19,NUEVO LEÓN,34,Linares,AMPLIACION EJIDO LA PETACA
19,NUEVO LEÓN,34,Linares,ARBOLEDAS DEL VALLE
19,NUEVO LEÓN,34,Linares,BALCONES DEL CERRITO
19,NUEVO LEÓN,34,Linares,BENITO JUAREZ
19,NUEVO LEÓN,34,Linares,BERLANGA GARCIA
19,NUEVO LEÓN,34,Linares,BUENOS AIRES
19,NUEVO LEÓN,34,Linares,CAJA PINTA
19,NUEVO LEÓN,34,Linares,CAMACHITO
19,NUEVO LEÓN,34,Linares,CAMACHO
19,NUEVO LEÓN,34,Linares,CENTRO DE LINARES
19,NUEVO LEÓN,34,Linares,CERRO PRIETO
19,NUEVO LEÓN,34,Linares,CERRO PRIETO
19,NUEVO LEÓN,34,Linares,CIUDAD INDUSTRIAL
19,NUEVO LEÓN,34,Linares,CONGREGACION LA PETACA
19,NUEVO LEÓN,34,Linares,DIEZ HERMANOS
19,NUEVO LEÓN,34,Linares,DOLORES DE SAN JULIAN
19,NUEVO LEÓN,34,Linares,EL BARRIAL
19,NUEVO LEÓN,34,Linares,EL BRASIL
19,NUEVO LEÓN,34,Linares,EL CANELO
19,NUEVO LEÓN,34,Linares,EL CARACOL
19,NUEVO LEÓN,34,Linares,EL CARMEN DE LOS ELIZONDO
19,NUEVO LEÓN,34,Linares,EL CASCAJOSO
19,NUEVO LEÓN,34,Linares,EL CERRITO
19,NUEVO LEÓN,34,Linares,EL CERRITO
19,NUEVO LEÓN,34,Linares,EL DIEZ
19,NUEVO LEÓN,34,Linares,EL FRESNO
19,NUEVO LEÓN,34,Linares,EL GUAJOLOTE
19,NUEVO LEÓN,34,Linares,EL PEDREGAL
19,NUEVO LEÓN,34,Linares,EL POBLADO (EL POPOTE)
19,NUEVO LEÓN,34,Linares,EL PUERTO
19,NUEVO LEÓN,34,Linares,EL REFUGIO
19,NUEVO LEÓN,34,Linares,EL ROBLE
19,NUEVO LEÓN,34,Linares,EL SALITRE
19,NUEVO LEÓN,34,Linares,EL TRONCON
19,NUEVO LEÓN,34,Linares,EL VERGEL
19,NUEVO LEÓN,34,Linares,EMILIANO ZAPATA
19,NUEVO LEÓN,34,Linares,EX HACIENDA DE GUADALUPE
19,NUEVO LEÓN,34,Linares,FIDEL VELASQUEZ
19,NUEVO LEÓN,34,Linares,FOMERREY IGNACIO ZARAGOZA
19,NUEVO LEÓN,34,Linares,FOMERREY LAS HUERTAS
19,NUEVO LEÓN,34,Linares,FOVISSSTE
19,NUEVO LEÓN,34,Linares,FRACC EL QUIJOTE
19,NUEVO LEÓN,34,Linares,FRACC PUENTE ONDA
19,NUEVO LEÓN,34,Linares,FRANCISCO MEDINA
19,NUEVO LEÓN,34,Linares,GLORIA MENDIOLA
19,NUEVO LEÓN,34,Linares,HACIENDA SAN FELIPE
19,NUEVO LEÓN,34,Linares,IGNACIO MORONES PRIETO
19,NUEVO LEÓN,34,Linares,IGNACIO ZARAGOZA
19,NUEVO LEÓN,34,Linares,INFONAVIT RIO VERDE
19,NUEVO LEÓN,34,Linares,JARDINES DE LINARES
19,NUEVO LEÓN,34,Linares,JESUS MARIA DEL PUERTO
19,NUEVO LEÓN,34,Linares,LA AMISTAD
19,NUEVO LEÓN,34,Linares,LA BOHEMIA
19,NUEVO LEÓN,34,Linares,LA ESCONDIDA
19,NUEVO LEÓN,34,Linares,LA ESTRELLA
19,NUEVO LEÓN,34,Linares,LA GLORIA
19,NUEVO LEÓN,34,Linares,LA LOMA (EL PERICO)
19,NUEVO LEÓN,34,Linares,LA MODERNA
19,NUEVO LEÓN,34,Linares,LA NUEVA ESPERANZA
19,NUEVO LEÓN,34,Linares,LA REFORMA
19,NUEVO LEÓN,34,Linares,LA SOLEDAD
19,NUEVO LEÓN,34,Linares,LADRILLERA
19,NUEVO LEÓN,34,Linares,LAMPAZOS
19,NUEVO LEÓN,34,Linares,LAS ALAMEDAS
19,NUEVO LEÓN,34,Linares,LAS ALAMEDAS 1ER Y 2DO SECTOR
19,NUEVO LEÓN,34,Linares,LAS BRISAS
19,NUEVO LEÓN,34,Linares,LAS BUGAMBILIAS
19,NUEVO LEÓN,34,Linares,LAS PALMAS
19,NUEVO LEÓN,34,Linares,LAZARO DIMAS
19,NUEVO LEÓN,34,Linares,LOMA ALTA
19,NUEVO LEÓN,34,Linares,LOMAS DE VILLASECA
19,NUEVO LEÓN,34,Linares,LOS ANGELES
19,NUEVO LEÓN,34,Linares,LOS ENCINOS
19,NUEVO LEÓN,34,Linares,LOS HOYOS
19,NUEVO LEÓN,34,Linares,LOS LEONES
19,NUEVO LEÓN,34,Linares,LOS NARANJOS
19,NUEVO LEÓN,34,Linares,LOS NOGALES
19,NUEVO LEÓN,34,Linares,LOS NORIEGA
19,NUEVO LEÓN,34,Linares,MAGISTERIAL
19,NUEVO LEÓN,34,Linares,MIGUEL HIDALGO
19,NUEVO LEÓN,34,Linares,MISION DE SAN GERARDO
19,NUEVO LEÓN,34,Linares,MISIONES DE RIO VERDE
19,NUEVO LEÓN,34,Linares,MODESTO GALVAN CANTU
19,NUEVO LEÓN,34,Linares,NIÑOS HEROES
19,NUEVO LEÓN,34,Linares,NUEVA VICTORIA
19,NUEVO LEÓN,34,Linares,NUEVO AMANECER
19,NUEVO LEÓN,34,Linares,NUEVO SAN ISIDRO
19,NUEVO LEÓN,34,Linares,OJO DE AGUA (LAS CRUCITAS)
19,NUEVO LEÓN,34,Linares,PEDRO ZORRILLA
19,NUEVO LEÓN,34,Linares,PORFIRIO DIAZ
19,NUEVO LEÓN,34,Linares,PRIVADA DEL CARMEN
19,NUEVO LEÓN,34,Linares,PRIVADA SAN CARLOS
19,NUEVO LEÓN,34,Linares,PROVILEON
19,NUEVO LEÓN,34,Linares,PUENTE HONDA
19,NUEVO LEÓN,34,Linares,RESIDENCIAL HACIENDA LOS NOGALES
19,NUEVO LEÓN,34,Linares,RESIDENCIAL NOGALAR
19,NUEVO LEÓN,34,Linares,RIVERAS DE SAN ANTONIO 1ER SECTOR 2DO SECTOR 3ER SECTOR
19,NUEVO LEÓN,34,Linares,RODRIGO GOMEZ
19,NUEVO LEÓN,34,Linares,RODRIGO GOMEZ LA PETACA
19,NUEVO LEÓN,34,Linares,SAN ANTONIO
19,NUEVO LEÓN,34,Linares,SAN CARLOS
19,NUEVO LEÓN,34,Linares,SAN FELIPE
19,NUEVO LEÓN,34,Linares,SAN FRANCISCO
19,NUEVO LEÓN,34,Linares,SAN FRANCISCO TENAMAXTLE
19,NUEVO LEÓN,34,Linares,SAN GERARDO
19,NUEVO LEÓN,34,Linares,SAN JOAQUIN
19,NUEVO LEÓN,34,Linares,SAN JOSE
19,NUEVO LEÓN,34,Linares,SAN LUISITO
19,NUEVO LEÓN,34,Linares,SAN RAFAEL
19,NUEVO LEÓN,34,Linares,SANTO DOMINGO
19,NUEVO LEÓN,34,Linares,SIN NOMBRE
19,NUEVO LEÓN,34,Linares,TENERIAS
19,NUEVO LEÓN,34,Linares,TEPEYAC
19,NUEVO LEÓN,34,Linares,VIAS DEL FERROCARRIL
19,NUEVO LEÓN,34,Linares,VICENTE GUERRERO
19,NUEVO LEÓN,34,Linares,VILLAS DEL CARMEN
19,NUEVO LEÓN,34,Linares,VILLASECA
19,NUEVO LEÓN,34,Linares,VILLEGAS
19,NUEVO LEÓN,34,Linares,VISTA HERMOSA Y ALTA VISTA
19,NUEVO LEÓN,34,Linares,ZARAGOZA
19,NUEVO LEÓN,34,Linares,ZONA DE TOLERANCIA
19,NUEVO LEÓN,35,Marín,25 DE ENERO
19,NUEVO LEÓN,35,Marín,CENTRO DE MARIN
19,NUEVO LEÓN,35,Marín,EL SALADITO
19,NUEVO LEÓN,35,Marín,GUADALUPE
19,NUEVO LEÓN,35,Marín,MARIN
19,NUEVO LEÓN,35,Marín,MARIN SUR
19,NUEVO LEÓN,35,Marín,RAUL CABALLERO
19,NUEVO LEÓN,35,Marín,RAYMUNDO RODRIGUEZ
19,NUEVO LEÓN,35,Marín,SAN ISIDRO
19,NUEVO LEÓN,35,Marín,TAMPIQUITO
19,NUEVO LEÓN,35,Marín,VALLE DE MARIN
19,NUEVO LEÓN,35,Marín,VALLE DE SOLIDARIDAD
19,NUEVO LEÓN,36,Melchor Ocampo,ALFONSO REYES (SOCRATES RIZZO)
19,NUEVO LEÓN,36,Melchor Ocampo,BATALLA DEL CHARCO REDONDO
19,NUEVO LEÓN,36,Melchor Ocampo,CENTRO DE MELCHOR OCAMPO
19,NUEVO LEÓN,36,Melchor Ocampo,CHARCO REDONDO
19,NUEVO LEÓN,37,Mier y Noriega,CENTRO DE MIER Y NORIEGA
19,NUEVO LEÓN,37,Mier y Noriega,CERROS BLANCOS
19,NUEVO LEÓN,37,Mier y Noriega,EL REFUGIO DE CERROS BLANCOS
19,NUEVO LEÓN,37,Mier y Noriega,LA CARDONA
19,NUEVO LEÓN,37,Mier y Noriega,LA PRESITA
19,NUEVO LEÓN,37,Mier y Noriega,SAN ISIDRO (COLONIA)
19,NUEVO LEÓN,37,Mier y Noriega,SAN RAFAEL DE MARTINEZ (SAN RAFAEL DE MARTINEZ A)
19,NUEVO LEÓN,37,Mier y Noriega,TAPONA MOREÑA
19,NUEVO LEÓN,38,Mina,CENTRO DE MINA
19,NUEVO LEÓN,38,Mina,EL BARRIAL
19,NUEVO LEÓN,38,Mina,EL PEDREGAL
19,NUEVO LEÓN,38,Mina,ESPINAZO
19,NUEVO LEÓN,38,Mina,GUADALUPE
19,NUEVO LEÓN,38,Mina,LA PLAZITA
19,NUEVO LEÓN,38,Mina,LA YESERA
19,NUEVO LEÓN,38,Mina,LOS GUERRA
19,NUEVO LEÓN,38,Mina,SAN JOSE DE LA POPA
19,NUEVO LEÓN,39,Montemorelos,1O DE MAYO
19,NUEVO LEÓN,39,Montemorelos,7 DE NOVIEMBRE
19,NUEVO LEÓN,39,Montemorelos,ALAMEDAS
19,NUEVO LEÓN,39,Montemorelos,ALFONSO MARTINEZ DOMINGUEZ
19,NUEVO LEÓN,39,Montemorelos,ANITA
19,NUEVO LEÓN,39,Montemorelos,"ANTONIO I VILLARREAL 1,2 Y 3 SECTOR"
19,NUEVO LEÓN,39,Montemorelos,ARBOLEDAS DEL PILON
19,NUEVO LEÓN,39,Montemorelos,BENITO JUAREZ
19,NUEVO LEÓN,39,Montemorelos,BUENOS AIRES
19,NUEVO LEÓN,39,Montemorelos,BUROCRATAS MUNICIPALES
19,NUEVO LEÓN,39,Montemorelos,CAMPESTRE CANOAS
19,NUEVO LEÓN,39,Montemorelos,CANOAS
19,NUEVO LEÓN,39,Montemorelos,CENTENARIO
19,NUEVO LEÓN,39,Montemorelos,CENTRO DE MONTEMORELOS
19,NUEVO LEÓN,39,Montemorelos,CHIHUAHUA
19,NUEVO LEÓN,39,Montemorelos,CONGREGACION CALLES
19,NUEVO LEÓN,39,Montemorelos,CRUZ VERDE
19,NUEVO LEÓN,39,Montemorelos,DEL MAESTRO
19,NUEVO LEÓN,39,Montemorelos,EL BAJIO
19,NUEVO LEÓN,39,Montemorelos,EL BOSQUE
19,NUEVO LEÓN,39,Montemorelos,EL CIELO
19,NUEVO LEÓN,39,Montemorelos,EL DESAGUE
19,NUEVO LEÓN,39,Montemorelos,EL FRAILE
19,NUEVO LEÓN,39,Montemorelos,EL FRAILE (EL FARO)
19,NUEVO LEÓN,39,Montemorelos,EL FRESNO
19,NUEVO LEÓN,39,Montemorelos,EL PASTOR
19,NUEVO LEÓN,39,Montemorelos,EL PILON VIEJO (LA HACIENDA DE ENMEDIO)
19,NUEVO LEÓN,39,Montemorelos,EMILIANO ZAPATA
19,NUEVO LEÓN,39,Montemorelos,ESCOBEDO
19,NUEVO LEÓN,39,Montemorelos,ESCONDIDO
19,NUEVO LEÓN,39,Montemorelos,ESTACION HUERTAS
19,NUEVO LEÓN,39,Montemorelos,FRACC BRISAS DEL PEDREGAL
19,NUEVO LEÓN,39,Montemorelos,FRACC LOS ARCANGELES
19,NUEVO LEÓN,39,Montemorelos,FRACC LOS FRESNOS
19,NUEVO LEÓN,39,Montemorelos,FRACC LOS NOGALES
